time_s,node,event
260.226264,9,recv
260.266,6,send
260.286264,6,recv
261.03602,3,send
261.066264,3,recv
261.248,2,send
261.27626399999997,2,recv
261.533,13,send
261.546264,13,recv
261.81602,4,send
261.846264,4,recv
261.998,11,send
262.02626399999997,11,recv
262.14602,8,send
262.176264,8,recv
262.467,14,send
262.476264,14,recv
262.488,16,send
262.50626400000004,16,recv
263.198,12,send
263.226264,12,recv
263.859,15,send
263.88626400000004,15,recv
264.357,7,send
264.366264,7,recv
264.45602,9,send
264.458,5,send
264.57626400000004,9,recv
264.606264,5,recv
264.977,10,send
264.996264,10,recv
265.642,6,send
265.656264,6,recv
265.988,2,send
266.01626400000004,2,recv
266.282,3,send
266.31626400000005,3,recv
266.737,16,send
266.76626400000004,16,recv
266.777,11,send
266.796264,11,recv
267.187,4,send
267.216264,4,recv
267.307,13,send
267.336264,13,recv
267.564,14,send
267.57626400000004,14,recv
267.983,15,send
267.996264,15,recv
268.006,8,send
268.026264,8,recv
268.78,12,send
268.806264,12,recv
268.98502,7,send
269.01626400000004,7,recv
269.482,5,send
269.496264,5,recv
269.747,9,send
269.76626400000004,9,recv
270.029,10,send
270.036264,10,recv
270.857,6,send
270.87626400000005,6,recv
271.3,3,send
271.319,4,send
271.416264,3,recv
271.44626400000004,4,recv
271.678,11,send
271.68626400000005,11,recv
271.845,2,send
271.866264,2,recv
272.04502,16,send
272.07626400000004,16,recv
272.154,13,send
272.166264,13,recv
272.261,8,send
272.286264,8,recv
272.462,15,send
272.496264,15,recv
273.03602,12,send
273.06626400000005,12,recv
273.105,14,send
273.12626400000005,14,recv
273.565,5,send
273.57626400000004,5,recv
274.426,7,send
274.44626400000004,7,recv
274.5,10,send
274.50626400000004,10,recv
275.28602,9,send
275.31626400000005,9,recv
276.25,13,send
276.276264,13,recv
276.322,6,send
276.336264,6,recv
276.709,4,send
276.726264,4,recv
276.733,8,send
276.75626400000004,8,recv
276.96,2,send
276.966264,2,recv
277.272,3,send
277.296264,3,recv
277.43,16,send
277.44626400000004,16,recv
277.589,11,send
277.596264,11,recv
278.017,15,send
278.03,5,send
278.226264,15,recv
278.406264,5,recv
278.59,10,send
278.593,12,send
278.70626400000003,10,recv
278.736264,12,recv
278.773,14,send
278.796264,14,recv
280.20602,7,send
280.236264,7,recv
280.455,13,send
280.476264,13,recv
280.694,9,send
280.716264,9,recv
280.752,8,send
280.776264,8,recv
281.656,6,send
281.676264,6,recv
281.852,4,send
281.88626400000004,4,recv
282.045,3,send
282.06626400000005,3,recv
282.22,16,send
282.246264,16,recv
282.379,2,send
282.39626400000003,2,recv
282.482,5,send
282.51626400000004,5,recv
282.72,10,send
282.726264,10,recv
283.335,11,send
283.356264,11,recv
283.578,15,send
283.596264,15,recv
283.644,12,send
283.656264,12,recv
283.992,14,send
284.01626400000004,14,recv
284.861,8,send
284.88626400000004,8,recv
285.212,13,send
285.239,7,send
285.276264,13,recv
285.336264,7,recv
286.171,6,send
286.176264,6,recv
286.198,4,send
286.20626400000003,4,recv
286.646,9,send
286.656264,9,recv
286.68,3,send
286.68626400000005,3,recv
287.181,10,send
287.19626400000004,10,recv
287.38,5,send
287.406264,5,recv
287.565,11,send
287.586264,11,recv
287.71,16,send
287.736264,16,recv
288.021,2,send
288.036264,2,recv
288.133,12,send
288.156264,12,recv
288.27,14,send
288.276264,14,recv
289.164,8,send
289.176264,8,recv
289.514,15,send
289.536264,15,recv
289.945,13,send
289.95626400000003,13,recv
290.098,7,send
290.106264,7,recv
290.702,4,send
290.736264,4,recv
291.047,3,send
291.06626400000005,3,recv
291.857,10,send
291.87626400000005,10,recv
291.954,16,send
291.966264,16,recv
292.035,5,send
292.056264,5,recv
292.11,6,send
292.116264,6,recv
292.29602,9,send
292.32626400000004,9,recv
292.486,12,send
292.50626400000004,12,recv
292.80602000000005,11,send
292.836264,11,recv
293.262,2,send
293.286264,2,recv
293.513,14,send
293.526264,14,recv
294.163,13,send
294.173,8,send
294.216264,8,recv
294.246264,13,recv
294.99,7,send
294.996264,7,recv
295.267,15,send
295.296264,15,recv
295.38602000000003,4,send
295.416264,4,recv
296.651,3,send
296.676264,3,recv
296.758,10,send
296.76626400000004,10,recv
297.089,16,send
297.096264,16,recv
297.175,12,send
297.18626400000005,12,recv
297.226,9,send
297.246264,9,recv
297.51602,5,send
297.546,6,send
297.546264,5,recv
297.57626400000004,6,recv
298.169,11,send
298.176264,11,recv
298.41602,13,send
298.44626400000004,13,recv
299.009,8,send
299.01626400000004,8,recv
299.247,2,send
299.25626400000004,2,recv
299.481,14,send
299.496264,14,recv
299.938,15,send
299.94626400000004,15,recv
300.39,7,send
300.39626400000003,7,recv
300.897,4,send
300.906264,4,recv
301.036,3,send
301.056264,3,recv
301.26602,16,send
301.296264,16,recv
301.38602000000003,10,send
301.416264,10,recv
301.938,6,send
301.95626400000003,6,recv
302.233,12,send
302.25626400000004,12,recv
302.417,9,send
302.43626400000005,9,recv
302.647,5,send
302.676264,5,recv
303.417,13,send
303.426264,13,recv
303.482,11,send
303.51626400000004,11,recv
304.282,8,send
304.296264,8,recv
305.216,2,send
305.226264,2,recv
305.371,14,send
305.37626400000005,14,recv
305.483,4,send
305.496264,4,recv
305.52602,7,send
305.556264,7,recv
305.79502,15,send
305.82626400000004,15,recv
306.835,10,send
306.846264,10,recv
306.871,3,send
306.87626400000005,3,recv
306.955,16,send
306.966264,16,recv
307.50602000000003,13,send
307.536264,13,recv
307.627,6,send
307.64,9,send
307.679,5,send
307.68626400000005,5,recv
307.86602,12,send
307.89626400000003,12,recv
308.046264,9,recv
308.345624,8,send
308.346264,6,recv
